Complaint ID,Category,Sub Category,Grievance Date,Ward Name,Grievance Status,Staff Remarks,Staff Name
20265769,Forest,Removal of dead/fallen trees,2022-07-30 10:00:00.000000000,Jayanagar East,Closed,"Please submitted Application, Tree Colour Photo, Tax Paid Receipt at office of the Asst. Conservator of Forests,  South Division, Jayanagar 2nd Block, BBMP, Bangalore",Vinay Kumar.C/DYRFO
20265768,Forest,Removal of dead/fallen trees,2022-07-30 09:58:00.000000000,Padmanabha Nagar,Closed,"Please submitted Application, Tree Colour Photo, Tax Paid Receipt at office of the Asst. Conservator of Forests,  South Division, Jayanagar 2nd Block, BBMP, Bangalore",Shivanna T.C/DYRFO
20265767,Electrical,Street Light Not Working,2022-07-30 09:55:00.000000000,Herohalli,Closed,Reslved,Gavi Siddiah/AEE
20265766,Road Infrastructure,Road Infrastructure,2022-07-30 09:55:00.000000000,Hagadooru,Closed,The complaint has been resolved,K V Prakash/AEE
20265765,Road Maintenance(Engg),Potholes,2022-07-30 09:51:00.000000000,Vasanthapura,Closed,Closed,ROHIT T/AEE
20265764,Road Maintenance(Engg),water stagnation,2022-07-30 09:49:00.000000000,Hongasandra,Closed,Solvid,Ramesh Deva/AEE
20265763,Road Maintenance(Engg),Footpath,2022-07-30 09:43:00.000000000,Vasanthapura,Closed,Closed,ROHIT T/AEE
20265762,Forest,Removal of dead/fallen trees,2022-07-30 09:40:00.000000000,J.P.Nagar,Closed,"Please submitted Application, Tree Colour Photo, Tax Paid Receipt at office of the Asst. Conservator of Forests,  South Division, Jayanagar 2nd Block, BBMP, Bangalore",Vinay Kumar.C/DYRFO
20265761,Electrical,Street Light Not Working,2022-07-30 09:40:00.000000000,Dodda Bidarkallu,Closed,Reslved,Gavi Siddiah/AEE
20265760,Electrical,Requirement For New Street Lights,2022-07-30 09:38:00.000000000,Gali Anjaneya Swamy Temple Ward,Closed,Attended,Umesh/AEE
20265759,Electrical,Street Light Not Working,2022-07-30 09:03:00.000000000,Hombegowda Nagar,Closed,Attended,Jnanesh/AEE
20265758,Road Infrastructure,Road Infrastructure,2022-07-30 09:02:00.000000000,Vignana Nagar,Closed,Complaint resolved.,Sri Manjunath/AEE
20265757,Electrical,Street Light Not Working,2022-07-30 09:01:00.000000000,Hoodi,Closed,Attended,Sharath Kumar/AEE
20265756,Solid Waste (Garbage) Related,Burning of Garbage in Open Space,2022-07-30 08:59:00.000000000,Begur,Closed,Attend the complent,Santhosh Kumar H S/AEE
20265755,Electrical,Street Light Not Working,2022-07-30 08:50:00.000000000,Madiwala,Closed,Attended,Jnanesh/AEE
20265754,Electrical,Street Light Not Working,2022-07-30 08:44:00.000000000,Shettyhalli,Closed,Attended,Gurappa Y Doddamani/AEE
20265753,Electrical,Street Light Not Working,2022-07-30 08:43:00.000000000,Muneshwara Nagar,Closed,Attended,Sandeep Singh/AEE
20265752,Electrical,Street Light Not Working,2022-07-30 08:42:00.000000000,Banaswadi,Closed,Attended,Durga Prasad/AEE
20265751,Electrical,Street Light Not Working,2022-07-30 08:41:00.000000000,Vannarpet,Closed,Attended,Durga Prasad/AEE
20265750,Electrical,Street Light Not Working,2022-07-30 08:40:00.000000000,Arakere,Closed,Attended,Sandeep/AEE
20265749,Road Maintenance(Engg),Road side drains,2022-07-30 08:37:00.000000000,Nandini Layout,Closed,Resolved,K B Ramdas/AEE
20265748,Road Maintenance(Engg),Potholes,2022-07-30 08:35:00.000000000,Dodda Bidarkallu,Closed,Wet mix layed,Ramesh i/c/AEE
20265747,Road Maintenance(Engg),Potholes,2022-07-30 08:34:00.000000000,Bellandur,Closed,Work is under progress,Markandiaha/AEE
20265746,Electrical,Street Light Not Working,2022-07-30 08:25:00.000000000,Herohalli,Closed,Reslved,Gavi Siddiah/AEE
20265745,Road Maintenance(Engg),Potholes,2022-07-30 08:22:00.000000000,C.V.Raman Nagar,Closed,Resolved,Srinivas/AE
20265744,Road Infrastructure,Road Infrastructure,2022-07-30 08:16:00.000000000,Thanisandra,Closed,closed,Smt.Shwetha N.R/AEE
20265743,Electrical,Street Light Not Working,2022-07-30 08:16:00.000000000,Mahalakshmipuram,Closed,attended,Suresh/AEE
20265742,Electrical,Street Light Not Working,2022-07-30 08:15:00.000000000,HSR Layout,Closed,Attended,Sandeep/AEE
20265741,Road Maintenance(Engg),Road cutting,2022-07-30 08:14:00.000000000,Hombegowda Nagar,Closed,Attended,N.S.Nagendra./AEE
20265740,Electrical,Street Light Not Working,2022-07-30 08:14:00.000000000,Mallasandra,Closed,Attended,Gurappa Y Doddamani/AEE
20265739,Electrical,Street Light Not Working,2022-07-30 08:13:00.000000000,Padarayanapura,Closed,attended,Suresh/AEE
20265738,Electrical,Street Light Not Working,2022-07-30 08:09:00.000000000,Chokkasandra,Closed,Attended,Gurappa Y Doddamani/AEE
20265737,Road Maintenance(Engg),Debris Removal / Construction Material,2022-07-30 08:08:00.000000000,J.P.Nagar,Closed,Resolved,Vanaraju.P/AEE
20265736,Electrical,Street Light Not Working,2022-07-30 08:08:00.000000000,Jayanagar East,Closed,Attended,Umesh/AEE
20265735,Electrical,Street Light Not Working,2022-07-30 08:08:00.000000000,Mangammanapalya,Closed,Attended,Sandeep/AEE
20265734,Electrical,Earthing Issue relate to Electric Poles/Panel Boards,2022-07-30 08:02:00.000000000,Herohalli,Closed,Reslved,Gavi Siddiah/AEE
20265733,Electrical,Street Light Not Working,2022-07-30 07:59:00.000000000,Hagadooru,Closed,Attended,Sharath Kumar/AEE
20265732,Forest,obstructions Branches / Trees.,2022-07-30 07:57:00.000000000,Horamavu,Closed,Cleared branches,Sudharshan/DYRFO
20265731,Electrical,Street Light Not Working,2022-07-30 07:54:00.000000000,Rajarajeshwari Nagar,Closed,Reslved,Gavi Siddiah/AEE
20265730,Electrical,Street Light Not Working,2022-07-30 07:49:00.000000000,Nagarabhavi,Closed,ATTENDED,Suresh/AEE
20265729,Electrical,Street Light Not Working,2022-07-30 07:47:00.000000000,Sri Rammandira,Closed,attended,Suresh/AEE
20265728,Electrical,Street Light Not Working,2022-07-30 07:44:00.000000000,Bellandur,Closed,Attended,Sharath Kumar/AEE
20265727,Electrical,Street Light Not Working,2022-07-30 07:42:00.000000000,Vasanth Nagar,Closed,This complaint belongs to the Smart city department  so this complaint has been closed,Sandeep Singh/AEE
20265726,Electrical,Street Light Not Working,2022-07-30 07:33:00.000000000,Ullalu,Closed,Reslved,Gavi Siddiah/AEE
20265725,Electrical,Street Light Not Working,2022-07-30 07:32:00.000000000,Lingarajapuram,Closed,Attended,Durga Prasad/AEE
20265724,Electrical,Street Light Not Working,2022-07-30 07:32:00.000000000,Konanakunte,Closed,Attended,Sandeep/AEE
20265723,Electrical,Street Light Not Working,2022-07-30 07:31:00.000000000,Peenya Industrial Area,Closed,Attended,Gurappa Y Doddamani/AEE
20265722,Electrical,Street Light Not Working,2022-07-30 07:24:00.000000000,Rajarajeshwari Nagar,Closed,Reslved,Gavi Siddiah/AEE
20265721,Electrical,Street Light Not Working,2022-07-30 07:22:00.000000000,Rajarajeshwari Nagar,Closed,Reslved,Gavi Siddiah/AEE
20265720,Electrical,Street Light Not Working,2022-07-30 07:21:00.000000000,Hemmigepura,Closed,Reslved,Gavi Siddiah/AEE
20265719,Electrical,Street Light Not Working,2022-07-30 07:21:00.000000000,Benniganahalli,Closed,Attended,Durga Prasad/AEE
20265718,Electrical,Street Light Not Working,2022-07-30 07:21:00.000000000,Agrahara Dasarahalli,Closed,Attend,Suresh/AEE
20265717,Road Maintenance(Engg),Potholes,2022-07-30 07:19:00.000000000,Rajarajeshwari Nagar,Closed,Closed,Basavaraju/AEE
20265716,Solid Waste (Garbage) Related,Garbage dump,2022-07-30 07:19:00.000000000,Rajarajeshwari Nagar,Closed,C,Prakash /AEE
20265715,Electrical,Street Light Not Working,2022-07-30 07:19:00.000000000,Hanumantha Nagar,Closed,Attended,Jnanesh/AEE
20265714,Electrical,Street Light Not Working,2022-07-30 07:17:00.000000000,J.P.Nagar,Closed,Attended,Umesh/AEE
20265713,Electrical,Street Light Not Working,2022-07-30 07:17:00.000000000,Dodda Bidarkallu,Closed,Reslved,Gavi Siddiah/AEE
20265712,Electrical,Street Light Not Working,2022-07-30 07:16:00.000000000,Lingarajapuram,Closed,Attended,Durga Prasad/AEE
20265711,Electrical,Street Light Not Working,2022-07-30 07:15:00.000000000,Basavanagudi,Closed,Attended,Jnanesh/AEE
20265710,Electrical,Street Light Not Working,2022-07-30 07:15:00.000000000,Maruthi Mandira Ward,Closed,attended,Suresh/AEE
20265709,Electrical,Street Light Not Working,2022-07-30 07:14:00.000000000,Dodda Bidarkallu,Closed,Reslved,Gavi Siddiah/AEE
20265708,Electrical,Street Light Not Working,2022-07-30 07:14:00.000000000,Vasanthapura,Closed,Attended,Sandeep/AEE
20265707,Electrical,Street Light Not Working,2022-07-30 07:13:00.000000000,Uttarahalli,Closed,Attended,Sandeep/AEE
20265706,Electrical,Street Light Not Working,2022-07-30 07:07:00.000000000,Gurappanapalya,Closed,Attended,Umesh/AEE
20265705,Solid Waste (Garbage) Related,Garbage dump,2022-07-30 07:06:00.000000000,Byrasandra,Closed,Cleared,Shashikala T J/AEE
20265704,Electrical,Street Light Not Working,2022-07-30 07:04:00.000000000,Begur,Closed,Attended,Sandeep/AEE
20265703,Electrical,Street Light Not Working,2022-07-30 07:04:00.000000000,Sudduguntepalya,Closed,Attended,Jnanesh/AEE
20265702,Electrical,Street Light Not Working,2022-07-30 06:56:00.000000000,Varthur,Closed,Attended,Sharath Kumar/AEE
20265701,Electrical,Street Light Not Working,2022-07-30 06:56:00.000000000,Kodigehalli,Closed,Resolved,Yelahanka AEE Electrical/AEE
20265700,Electrical,Street Light Not Working,2022-07-30 06:54:00.000000000,Kavalbyrasandra,Closed,Attended,Sandeep Singh/AEE
20265699,Electrical,Street Light Not Working,2022-07-30 06:53:00.000000000,Sarakki,Closed,Attended,Umesh/AEE
20265698,Electrical,Street Light Not Working,2022-07-30 06:51:00.000000000,Doddanekkundi,Closed,Attended,Sharath Kumar/AEE
20265697,Solid Waste (Garbage) Related,Garbage vehicle not arrived,2022-07-30 06:50:00.000000000,Jnanabharathi Ward,Closed,C,Prakash /AEE
20265696,Road Maintenance(Engg),Potholes,2022-07-30 06:48:00.000000000,Rajarajeshwari Nagar,Closed,"Finalisation of tender is under process for potholes filling by CE- RI, once agency is finalized work will be taken up and completed",Basavaraju/AEE
20265695,Electrical,Street Light Not Working,2022-07-30 06:45:00.000000000,Sri Nagar,Closed,Attended,Jnanesh/AEE
20265694,Solid Waste (Garbage) Related,Burning of Garbage in Open Space,2022-07-30 06:44:00.000000000,Jakkur,Closed,Resolvef,Shivakumar/AEE
20265693,Electrical,Street Light Not Working,2022-07-30 06:41:00.000000000,Koramangala,Closed,Attended,Jnanesh/AEE
20265692,Electrical,Street Light Not Working,2022-07-30 06:40:00.000000000,Garudacharpalya,Closed,Attended,Sharath Kumar/AEE
20265691,Electrical,Street Light Not Working,2022-07-30 06:36:00.000000000,Jeevanbhima Nagar,Closed,Attended,Durga Prasad/AEE
20265690,Electrical,Street Light Not Working,2022-07-30 06:33:00.000000000,Domlur,Closed,Attended,Durga Prasad/AEE
20265689,Electrical,Street Light Not Working,2022-07-30 06:32:00.000000000,Rajaji Nagar,Closed,attended,Suresh/AEE
20265688,Advertisement,Flex and banners,2022-07-30 06:31:00.000000000,Shanthala Nagar,Closed,AS PER FIELD INSPECTION SPOKEN TO CONCERNED RI HAS SAID FLEX HAS BEEN REMOVED,UMESH.S/RO
20265687,Solid Waste (Garbage) Related,Complaint against SW collector/ SWM official for violation of SWM Rules,2022-07-30 06:30:00.000000000,Hoysala Nagar,Closed,Cleared,Prasanna/AEE
20265686,Electrical,Street Light Not Working,2022-07-30 06:24:00.000000000,Uttarahalli,Closed,Attended,Sandeep/AEE
20265685,Road Maintenance(Engg),Potholes,2022-07-30 06:08:00.000000000,Kuvempu Nagar,Closed,Resolved,Beeresh/AEE
20265684,Electrical,Street Light Not Working,2022-07-30 06:01:00.000000000,Uttarahalli,Closed,Attended,Sandeep/AEE
20265683,Electrical,Street Light Not Working,2022-07-30 06:00:00.000000000,Uttarahalli,Closed,Attended,Sandeep/AEE
20265682,Road Maintenance(Engg),Potholes,2022-07-30 05:52:00.000000000,Ullalu,Closed,This complaint belongs to the BESCOM Department so this complaint has been Closed,Guru prasad/AEE
20265681,Electrical,Street Light Not Working,2022-07-30 05:51:00.000000000,A.Narayanapura,Closed,Attended,Sharath Kumar/AEE
20265680,Road Maintenance(Engg),Potholes,2022-07-30 05:42:00.000000000,Kottigepalya,Closed,Closed,Hemanth/AEE
20265679,Electrical,Street Light Not Working,2022-07-30 05:41:00.000000000,Ullalu,Closed,Reslved,Gavi Siddiah/AEE
20265678,Health Dept,Fogging,2022-07-30 05:35:00.000000000,Kaveripura,Closed,ATTENDED BY SHI,Dr Rajendra/MOH
20265677,Road Infrastructure,Road Infrastructure,2022-07-30 05:26:00.000000000,Jaraganahalli,Closed,Attended,Ashwini/AEE
20265676,Electrical,Street Light Not Working,2022-07-30 05:26:00.000000000,Jayangar,Closed,Attended,Jnanesh/AEE
20265675,Road Infrastructure,Road Infrastructure,2022-07-30 05:25:00.000000000,Jaraganahalli,Closed,Attended,Ashwini/AEE
20265674,Road Infrastructure,Road Infrastructure,2022-07-30 05:24:00.000000000,Jaraganahalli,Closed,Attended,Ashwini/AEE
20265673,Road Infrastructure,Road Infrastructure,2022-07-30 05:23:00.000000000,Jaraganahalli,Closed,Attended,Ashwini/AEE
20265672,Road Maintenance(Engg),water stagnation,2022-07-30 05:17:00.000000000,Begur,Closed,action initiated,Nilkanthaya/AEE
20265671,Electrical,Park Lights Not Working,2022-07-30 05:09:00.000000000,Vijanapura,Closed,Attended,Sharath Kumar/AEE
20265670,Forest,Removal of dead/fallen trees,2022-07-30 05:04:00.000000000,Begur,Registered,Transferred Task,Narendra Babu/RFO
20265669,Electrical,Street Light Not Working,2022-07-30 05:03:00.000000000,Vijanapura,Closed,Attended,Sharath Kumar/AEE
20265668,Electrical,Street Light Not Working,2022-07-30 05:01:00.000000000,Hosakerehalli,Closed,Attended,Umesh/AEE
20265667,Road Maintenance(Engg),footpath encroachment,2022-07-30 04:48:00.000000000,Madiwala,Closed,Closed,Uma Shankar /Nodel Officer
20265666,Solid Waste (Garbage) Related,Dead animal(s),2022-07-30 04:48:00.000000000,Nagarabhavi,Closed,cleared,Vijay R/JHI
20265665,Electrical,Requirement For New Street Lights,2022-07-30 04:46:00.000000000,Vijanapura,Closed,Attended,Sharath Kumar/AEE
20265664,Electrical,Street Light Not Working,2022-07-30 04:42:00.000000000,Singasandra,Closed,Attended,Sandeep/AEE
20265663,Electrical,Street Light Not Working,2022-07-30 04:39:00.000000000,Konanakunte,Closed,Attended,Sandeep/AEE
20265662,Forest,Removal of dead/fallen trees,2022-07-30 04:36:00.000000000,Rajarajeshwari Nagar,Closed,The Complaint has been resolved.,Jagadish V/DYRFO
20265661,Electrical,Street Light Not Working,2022-07-30 04:31:00.000000000,Mallasandra,Closed,Attended,Gurappa Y Doddamani/AEE
20265660,Health Dept,Increase in mosquito density,2022-07-30 04:28:00.000000000,Pattabhiram Nagar,Closed,Attended by SHI,Yogananda S/MOH
20265659,Revenue Department,Unable to Generate the receipt after property tax payment.,2022-07-30 04:27:00.000000000,Thanisandra,Closed,Close,Vijaya Shekar/RO
20265658,Town Planning,Construction not done as per approved plan (Building Bye Law Violations),2022-07-30 04:17:00.000000000,Uttarahalli,Closed,"Property Khatha no, Site no and Owner Name to be mentioned properly along with google lactation",Shwetha/AEE
20265657,Road Infrastructure,Road Infrastructure,2022-07-30 04:17:00.000000000,Bellandur,Closed,Complaint has been Resolved,K V Prakash/AEE
20265656,Solid Waste (Garbage) Related,Garbage dump,2022-07-30 04:06:00.000000000,C.V.Raman Nagar,Closed,Cleared,Prasanna/AEE
20265655,Electrical,Street Light Not Working,2022-07-30 03:59:00.000000000,Horamavu,Closed,Attended,Sharath Kumar/AEE
20265654,Road Maintenance(Engg),Road side drains,2022-07-30 03:57:00.000000000,Ramamurthy Nagar,Closed,"This complaint does not belong to the BBMP(Out of BBMP), so this complaint will be closed.",Vinay/AEE
20265653,Road Maintenance(Engg),Potholes,2022-07-30 03:48:00.000000000,Hoodi,Closed,Resolved,Srinivas Murthy/AEE
20265652,Electrical,Street Light Not Working,2022-07-30 03:46:00.000000000,Someshwara,Closed,Resolved,Yelahanka AEE Electrical/AEE
20265651,Electrical,Street Light Not Working,2022-07-30 03:39:00.000000000,Uttarahalli,Closed,Attended,Sandeep/AEE
20265650,Electrical,Street Light Not Working,2022-07-30 03:36:00.000000000,Ullalu,Closed,Reslved,Gavi Siddiah/AEE
20265649,Electrical,Street Light Not Working,2022-07-30 03:30:00.000000000,Basavanapura,Closed,Attended,Sharath Kumar/AEE
20265648,Electrical,Street Light Not Working,2022-07-30 03:27:00.000000000,Rajagopala Nagar,Closed,Attended,Gurappa Y Doddamani/AEE
20265647,Road Maintenance(Engg),Road side drains,2022-07-30 03:23:00.000000000,Dayananda Nagar,Closed,closed,Bala gangadhara/AEE
20265646,Road Maintenance(Engg),water stagnation,2022-07-30 03:19:00.000000000,Dayananda Nagar,Closed,closed,Bala gangadhara/AEE
20265645,Electrical,Street Light Not Working,2022-07-30 03:16:00.000000000,A.Narayanapura,Closed,Attended,Sharath Kumar/AEE
20265644,Electrical,Street Light Not Working,2022-07-30 03:14:00.000000000,HBR Layout,Closed,Attended,Durga Prasad/AEE
20265643,Electrical,Earthing Issue relate to Electric Poles/Panel Boards,2022-07-30 03:07:00.000000000,Sri Rammandira,Closed,attended,Suresh/AEE
20265642,Electrical,Street Light Not Working,2022-07-30 03:03:00.000000000,Anjanapur,Closed,Attended,Sandeep/AEE
20265641,Electrical,Street Light Not Working,2022-07-30 03:00:00.000000000,Pulikeshi Nagar,Closed,And,Sandeep Singh/AEE
20265640,Electrical,Street Light Not Working,2022-07-30 03:00:00.000000000,Nagarabhavi,Closed,attended,Suresh/AEE
20265639,Road Maintenance(Engg),Potholes,2022-07-30 02:56:00.000000000,Bellandur,Closed,Complaint attended,Markandiaha/AEE
20265638,Electrical,Street Light Not Working,2022-07-30 02:54:00.000000000,Sri Nagar,Closed,Attended,Jnanesh/AEE
20265637,Electrical,Street Lights Switched On During Day Time,2022-07-30 02:54:00.000000000,Singasandra,Closed,Attended,Sandeep/AEE
20265636,Electrical,Street Light Not Working,2022-07-30 02:53:00.000000000,Chowdeshwari Ward,Closed,Resolved,Yelahanka AEE Electrical/AEE
20265635,Electrical,Street Light Not Working,2022-07-30 02:53:00.000000000,Lingarajapuram,Closed,Attended,Durga Prasad/AEE
20265634,Electrical,Street Light Not Working,2022-07-30 02:46:00.000000000,Dattathreya Temple,Closed,attended,Suresh/AEE
20265633,Solid Waste (Garbage) Related,Garbage dump,2022-07-30 02:41:00.000000000,C.V.Raman Nagar,Closed,Cleared,Prasanna/AEE
20265632,Electrical,Street Light Not Working,2022-07-30 02:41:00.000000000,Ramamurthy Nagar,Closed,Attended,Sharath Kumar/AEE
20265631,Electrical,Street Light Not Working,2022-07-30 02:40:00.000000000,Agrahara Dasarahalli,Closed,attended,Suresh/AEE
20265630,Solid Waste (Garbage) Related,Garbage dump,2022-07-30 02:40:00.000000000,C.V.Raman Nagar,Closed,Cleared,Prasanna/AEE
20265629,Electrical,Street Light Not Working,2022-07-30 02:38:00.000000000,BTM Layout,Closed,Attended,Jnanesh/AEE
20265628,Electrical,Street Light Not Working,2022-07-30 02:34:00.000000000,Sampangiram Nagar,Closed,Attended,Sandeep Singh/AEE
